timestamp,accel_x,accel_y,accel_z
1785305739.8169682,0.3423708379268646,-0.6200982332229614,11.51850414276123
1785305739.8173358,1.41257905960083,-0.7326257228851318,10.493785858154297
1785305739.8191507,2.279279947280884,0.40462008118629456,9.299078941345215
1785305739.8779094,1.7381904125213623,0.6200982332229614,8.683769226074219
1785305739.8787866,1.434126853942871,-0.6272808313369751,9.208099365234375
1785305739.880008,1.4437036514282227,-0.689530074596405,9.892841339111328
1785305739.9363394,1.4197616577148438,-0.22026655077934265,9.914389610290527
1785305739.937108,1.479616641998291,-0.1412578970193863,9.607931137084961
1785305739.9393015,1.678335428237915,-0.2825157940387726,9.478644371032715
1785305739.9973803,1.5705963373184204,-0.05267243832349777,9.667786598205566
1785305739.9984956,1.45806884765625,0.18914192914962769,9.66539192199707
1785305739.9997234,1.41257905960083,0.035913024097681046,9.38048267364502
1785305740.0566492,1.4772224426269531,-0.08858546614646912,9.378087997436523
1785305740.05712,1.6304513216018677,0.08379705995321274,9.531316757202148
1785305740.059491,1.525106430053711,0.0,9.682151794433594
1785305740.117383,1.9728221893310547,-0.17717093229293823,10.070012092590332
1785305740.117971,2.7102363109588623,0.10295066982507706,8.971074104309082
1785305740.1196306,2.0925323963165283,-0.4118026793003082,11.058817863464355
1785305740.176061,0.5578489899635315,0.45489832758903503,13.03403377532959
1785305740.1775842,-0.6440402865409851,-3.045424461364746,10.747570991516113
1785305740.179619,-0.5985504388809204,4.570530891418457,8.446743965148926
1785305740.237209,6.251260757446289,-3.1723172664642334,4.879383087158203
1785305740.2381,-0.871489405632019,-0.6320692300796509,11.671732902526855
1785305740.239433,-0.8738836050033569,2.032677173614502,10.046070098876953
1785305740.2959032,2.6862943172454834,2.250549554824829,5.446808815002441
1785305740.2969525,2.164358377456665,-0.8307880163192749,8.303091049194336
1785305740.2988098,0.26336219906806946,-0.22266076505184174,8.841787338256836
1785305740.3578932,0.47405192255973816,1.556231141090393,10.141838073730469
1785305740.3580732,1.1563993692398071,1.2425906658172607,11.544840812683105
1785305740.3593953,0.646434485912323,0.033518824726343155,10.491392135620117
1785305740.4161677,1.965639591217041,-0.9720458984375,9.682151794433594
1785305740.4173126,2.070984363555908,-0.849941611289978,9.653421401977539
1785305740.4191556,1.37906014919281,-0.8044517636299133,10.347740173339844
1785305740.4772236,1.6112977266311646,0.38307225704193115,10.022128105163574
1785305740.4778457,1.723825216293335,-0.24660277366638184,9.265560150146484
