timestamp,accel_x,accel_y,accel_z
1785305769.1596122,1.1875240802764893,-1.2641384601593018,8.47547435760498
1785305769.160854,1.802833914756775,-0.5937620401382446,7.453149795532227
1785305769.1627595,1.7836803197860718,-0.7230489253997803,7.807491779327393
1785305769.1642327,1.5945383310317993,-1.4987702369689941,8.81784439086914
1785305769.276953,1.6184803247451782,-1.699883222579956,9.519346237182617
1785305769.2780044,1.6328455209732056,-1.8722656965255737,9.713275909423828
1785305769.2790928,1.6328455209732056,-2.1068975925445557,10.17296314239502
1785305769.2802274,1.3623007535934448,-1.680729627609253,10.129867553710938
1785305769.2819264,1.0989385843276978,-1.5059528350830078,9.782708168029785
1785305769.2838614,1.1683704853057861,-1.6184803247451782,9.526528358459473
1785305769.398571,1.259350061416626,-1.5945383310317993,9.346963882446289
1785305769.3987164,1.3670891523361206,-1.8052281141281128,9.244012832641602
1785305769.399751,1.647210717201233,-1.843535304069519,9.457097053527832
1785305769.4011438,1.702277421951294,-1.6041151285171509,10.089165687561035
1785305769.402313,1.4844050407409668,-2.145204782485962,9.749189376831055
1785305769.4042706,1.4460978507995605,-2.5234885215759277,10.292673110961914
1785305769.4579356,2.2146365642547607,-1.0079588890075684,9.955090522766113
1785305769.458926,3.1076738834381104,-0.6703764796257019,12.835315704345703
1785305769.45962,3.1675288677215576,-0.16998831927776337,14.092270851135254
1785305769.5166395,-1.3527239561080933,-3.2106244564056396,11.508927345275879
1785305769.5176537,-10.42195987701416,-5.638344764709473,10.472238540649414
1785305769.5194428,1.8124107122421265,0.730231523513794,12.018892288208008
1785305769.5789964,11.367670059204102,2.2361843585968018,-4.077325344085693
1785305769.5797668,3.7469255924224854,1.920149803161621,8.712499618530273
1785305769.5799215,-1.7525556087493896,-2.255337953567505,10.939107894897461
1785305769.6365528,1.920149803161621,3.490746021270752,5.592854976654053
1785305769.6377797,3.469198226928711,3.397372245788574,5.669469833374023
1785305769.6389604,0.29209262132644653,-0.16998831927776337,8.188169479370117
1785305769.697678,0.6560112833976746,-2.911349296569824,8.238448143005371
1785305769.698242,2.343923568725586,-1.647210717201233,9.330204010009766
1785305769.6996818,3.359065055847168,-0.7733271718025208,9.68933391571045
1785305769.7572122,2.008735179901123,0.49559974670410156,9.198522567749023
1785305769.7583063,1.9704279899597168,-0.6560112833976746,9.660603523254395
1785305769.8773923,2.609679937362671,-0.5746083855628967,9.526528358459473
1785305769.8782449,2.8179752826690674,0.4620809257030487,8.520963668823242
1785305769.879578,2.561795711517334,0.08619125932455063,8.875306129455566
1785305769.8809435,1.802833914756775,-0.7541735172271729,9.107542991638184
1785305769.8821313,1.9608511924743652,-0.7182605266571045,9.437943458557129
