timestamp,accel_x,accel_y,accel_z
1785305701.6617522,2.734178304672241,0.7757213711738586,8.33182144165039
1785305701.7157707,2.5258827209472656,-0.545877993106842,8.508993148803711
1785305701.7177293,1.5155296325683594,-1.53707754611969,9.459490776062012
1785305701.719178,1.7836803197860718,-0.9648633003234863,9.821015357971191
1785305701.777177,1.9728221893310547,-0.7757213711738586,9.5408935546875
1785305701.7774718,2.03507137298584,-0.9816226959228516,9.337387084960938
1785305701.7787364,2.169146776199341,-1.1444283723831177,9.385271072387695
1785305701.8367105,2.2433669567108154,-0.6631938815116882,9.3828763961792
1785305701.8374724,2.054224967956543,-0.3734954595565796,9.639056205749512
1785305701.8989258,1.8626888990402222,-0.5315127968788147,9.799467086791992
1785305701.89906,1.9033904075622559,-0.5506663918495178,9.509769439697266
1785305701.8995974,2.0685901641845703,-0.5123591423034668,9.564835548400879
1785305701.9555922,1.9800047874450684,-0.7829039692878723,9.832986831665039
1785305701.9566526,2.0829553604125977,-0.7374141216278076,9.794678688049316
1785305701.9582875,2.22660756111145,-0.43095630407333374,9.569623947143555
1785305701.959943,2.252943754196167,-0.6392518281936646,9.588777542114258
1785305702.0179815,2.2816741466522217,-0.8140285611152649,9.90241813659668
1785305702.0192542,2.363077163696289,-0.2059013396501541,9.691728591918945
1785305702.0771701,2.4181437492370605,0.09576806426048279,9.646238327026367
1785305702.078075,2.2601263523101807,-0.4141969084739685,9.454702377319336
1785305702.078944,2.561795711517334,-0.4812345504760742,8.815450668334961
1785305702.081066,4.1611223220825195,1.5490485429763794,8.123526573181152
1785305702.1361592,4.067748546600342,2.9664158821105957,8.434772491455078
1785305702.137156,1.259350061416626,-1.2330138683319092,8.20732307434082
1785305702.1387596,-9.430760383605957,-4.065354347229004,6.830657482147217
1785305702.1967556,4.0078935623168945,0.7637503147125244,11.027692794799805
1785305702.1970038,6.916848659515381,-4.503493309020996,3.378218650817871
1785305702.1987996,-0.6368576288223267,1.290474772453308,8.523358345031738
1785305702.2558243,0.4596867263317108,-0.6823474764823914,8.377311706542969
1785305702.2571616,2.43011474609375,0.5889736413955688,10.493785858154297
1785305702.2586646,1.968033790588379,1.2066776752471924,9.275136947631836
1785305702.375498,2.274491548538208,2.52109432220459,8.286332130432129
1785305702.3780415,1.7046716213226318,1.659181833267212,10.007762908935547
1785305702.3782985,1.0055646896362305,0.17477671802043915,11.386823654174805
1785305702.3797011,1.173158884048462,-0.2561795711517334,10.465055465698242
1785305702.3814645,2.185906171798706,-0.5602431893348694,10.129867553710938
1785305702.3836877,1.8698714971542358,-0.7565677165985107,10.718840599060059
1785305702.4374628,1.742978811264038,0.9744400978088379,10.472238540649414
1785305702.4376376,2.8419175148010254,0.6967126727104187,8.89445972442627
1785305702.439076,2.4444799423217773,0.1604115068912506,8.554482460021973
1785305702.496081,1.6136919260025024,-0.6248866319656372,9.361329078674316
1785305702.4976118,1.8531121015548706,0.31603461503982544,9.749189376831055
1785305702.4987893,1.9273324012756348,0.3519476354122162,9.232041358947754
1785305702.5582607,1.9728221893310547,-0.1867477297782898,9.117119789123535
1785305702.558941,2.011129379272461,-0.040701430290937424,9.339780807495117
1785305702.5594916,1.8339585065841675,0.31603461503982544,9.153033256530762
1785305702.6154547,1.8315643072128296,0.3734954595565796,8.971074104309082
