timestamp,accel_x,accel_y,accel_z
1785305467.0778582,1.6615760326385498,-10.079588890075684,2.8850131034851074
1785305467.0793116,1.7070658206939697,-10.599130630493164,3.361459255218506
1785305467.1359599,2.0805611610412598,-10.302249908447266,4.537012100219727
1785305467.136986,2.121262788772583,-11.233593940734863,6.212953567504883
1785305467.1389406,2.142810583114624,-12.378023147583008,6.327875137329102
1785305467.1972923,3.737348794937134,-8.60236644744873,4.850652694702148
1785305467.1984384,4.817133903503418,-0.5841852426528931,4.759673118591309
1785305467.1997223,1.137245774269104,6.380547523498535,3.4620156288146973
1785305467.2558854,1.1994950771331787,5.451597213745117,4.917690277099609
1785305467.2572906,1.944091796875,-0.6272808313369751,9.373299598693848
1785305467.2587736,1.161187767982483,-0.9983820915222168,11.190498352050781
1785305467.2605865,2.4013843536376953,2.0638017654418945,9.619902610778809
1785305467.3160162,2.3702597618103027,3.404554843902588,7.745242595672607
1785305467.317151,1.886630892753601,2.1284453868865967,5.542576789855957
1785305467.376683,1.5945383310317993,-1.9991583824157715,6.550535678863525
1785305467.3776884,1.824381709098816,-5.070919036865234,7.352593421936035
1785305467.3794508,1.9752163887023926,-8.027758598327637,6.191405773162842
1785305467.4368224,2.7988216876983643,-11.295844078063965,4.106055736541748
1785305467.437964,3.2321722507476807,-13.546393394470215,3.5913026332855225
1785305467.4392014,3.4955344200134277,-12.471396446228027,3.5936968326568604
1785305467.4958553,1.4053963422775269,-10.326191902160645,1.5849615335464478
1785305467.497081,-0.31124621629714966,-9.006986618041992,0.5722141861915588
1785305467.4990926,1.0965443849563599,-10.26394271850586,-0.5602431893348694
1785305467.5567803,2.4229321479797363,-11.365275382995605,0.2106897532939911
1785305467.5579753,1.8794482946395874,-12.200851440429688,2.4468741416931152
1785305467.5592673,2.341529369354248,-12.12902545928955,3.706224203109741
1785305467.6157222,2.9520506858825684,-10.407594680786133,4.436455726623535
1785305467.617215,2.9927520751953125,-9.033323287963867,5.760449409484863
1785305467.6188874,2.3319525718688965,-8.860940933227539,6.943184852600098
1785305467.679927,2.6001031398773193,-6.682217121124268,5.623979568481445
1785305467.6804569,3.4356794357299805,-2.1308395862579346,4.223371982574463
1785305467.6813772,2.4396915435791016,1.2282254695892334,3.5170822143554688
1785305467.7367644,1.534683346748352,3.8738183975219727,5.829881191253662
1785305467.737936,0.4213795065879822,3.928884983062744,9.227252960205078
1785305467.7391055,0.31124621629714966,1.8842366933822632,10.673351287841797
1785305467.7975125,0.9457096457481384,0.2585737705230713,10.608707427978516
1785305467.7986236,2.056619167327881,0.043095629662275314,10.055646896362305
1785305467.7999485,1.01753568649292,1.139639973640442,10.007762908935547
1785305467.9183025,0.3016694188117981,0.9696516990661621,9.768342971801758
1785305467.9190524,1.381454348564148,-0.23942017555236816,9.315838813781738
1785305467.9193816,1.53707754611969,-0.7972691655158997,9.279925346374512
1785305467.9208317,1.2186486721038818,-0.4165911078453064,9.406818389892578
1785305467.9222424,1.290474772453308,0.004788403399288654,7.9846625328063965
1785305467.9240005,1.9488801956176758,-0.8571242094039917,7.884106159210205
1785305467.9769242,1.1492167711257935,-2.408566951751709,9.129091262817383
1785305467.9779973,1.1779472827911377,-5.106832027435303,8.757989883422852
1785305467.9796886,1.6376339197158813,-8.573636054992676,6.1530985832214355
1785305468.0971172,1.9752163887023926,-12.51209831237793,3.8977603912353516
1785305468.098186,3.1244332790374756,-14.154520034790039,2.6360161304473877
1785305468.0994117,2.279279947280884,-11.224017143249512,3.3518824577331543
1785305468.1007135,-0.7110779285430908,-8.65982723236084,2.030282974243164
1785305468.215721,0.4189853072166443,-9.816226959228516,-0.6584054827690125
1785305468.2172787,2.169146776199341,-11.492168426513672,-1.0342950820922852
1785305468.2189264,1.3431471586227417,-11.044452667236328,0.1364694982767105
1785305468.220347,0.9193734526634216,-9.459490776062012,1.7812861204147339
1785305468.2218313,1.6184803247451782,-8.83939266204834,3.3039982318878174
1785305468.223402,2.1116859912872314,-8.975862503051758,3.7708675861358643
1785305468.2249045,2.250549554824829,-8.755595207214355,4.668693542480469
1785305468.2272608,1.3551181554794312,-9.0859956741333,6.868964672088623
1785305468.335975,0.7637503147125244,-8.853757858276367,7.4316020011901855
